Offset: 0x4e680, Avg Latency: 231 ns
Offset: 0x4e6c0, Avg Latency: 231 ns
Offset: 0x4e700, Avg Latency: 230 ns
Offset: 0x4e740, Avg Latency: 231 ns
Offset: 0x4e780, Avg Latency: 231 ns
Offset: 0x4e7c0, Avg Latency: 230 ns
Offset: 0x4e800, Avg Latency: 92 ns
Offset: 0x4e840, Avg Latency: 225 ns
Offset: 0x4e880, Avg Latency: 226 ns
Offset: 0x4e8c0, Avg Latency: 225 ns
Offset: 0x4e900, Avg Latency: 225 ns
Offset: 0x4e940, Avg Latency: 225 ns
Offset: 0x4e980, Avg Latency: 90 ns
Offset: 0x4e9c0, Avg Latency: 226 ns
Offset: 0x4ea00, Avg Latency: 88 ns
Offset: 0x4ea40, Avg Latency: 89 ns
Offset: 0x4ea80, Avg Latency: 88 ns
Offset: 0x4eac0, Avg Latency: 88 ns
Offset: 0x4eb00, Avg Latency: 88 ns
Offset: 0x4eb40, Avg Latency: 88 ns
Offset: 0x4eb80, Avg Latency: 89 ns
Offset: 0x4ebc0, Avg Latency: 88 ns
Offset: 0x4ec00, Avg Latency: 91 ns
Offset: 0x4ec40, Avg Latency: 90 ns
Offset: 0x4ec80, Avg Latency: 90 ns
Offset: 0x4ecc0, Avg Latency: 226 ns
Offset: 0x4ed00, Avg Latency: 225 ns
Offset: 0x4ed40, Avg Latency: 257 ns
Offset: 0x4ed80, Avg Latency: 225 ns
Offset: 0x4edc0, Avg Latency: 226 ns
Offset: 0x4ee00, Avg Latency: 164 ns
Offset: 0x4ee40, Avg Latency: 226 ns
Offset: 0x4ee80, Avg Latency: 226 ns
Offset: 0x4eec0, Avg Latency: 225 ns
Offset: 0x4ef00, Avg Latency: 226 ns
Offset: 0x4ef40, Avg Latency: 226 ns
Offset: 0x4ef80, Avg Latency: 213 ns
Offset: 0x4efc0, Avg Latency: 211 ns
Offset: 0x4f000, Avg Latency: 89 ns
Offset: 0x4f040, Avg Latency: 232 ns
Offset: 0x4f080, Avg Latency: 233 ns
Offset: 0x4f0c0, Avg Latency: 233 ns
Offset: 0x4f100, Avg Latency: 233 ns
Offset: 0x4f140, Avg Latency: 232 ns
Offset: 0x4f180, Avg Latency: 232 ns
Offset: 0x4f1c0, Avg Latency: 232 ns
Offset: 0x4f200, Avg Latency: 88 ns
Offset: 0x4f240, Avg Latency: 227 ns
Offset: 0x4f280, Avg Latency: 88 ns
Offset: 0x4f2c0, Avg Latency: 226 ns
Offset: 0x4f300, Avg Latency: 228 ns
Offset: 0x4f340, Avg Latency: 88 ns
Offset: 0x4f380, Avg Latency: 88 ns
Offset: 0x4f3c0, Avg Latency: 88 ns
Offset: 0x4f400, Avg Latency: 87 ns
Offset: 0x4f440, Avg Latency: 231 ns
Offset: 0x4f480, Avg Latency: 231 ns
Offset: 0x4f4c0, Avg Latency: 231 ns
Offset: 0x4f500, Avg Latency: 232 ns
Offset: 0x4f540, Avg Latency: 231 ns
Offset: 0x4f580, Avg Latency: 233 ns
Offset: 0x4f5c0, Avg Latency: 232 ns
Offset: 0x4f600, Avg Latency: 88 ns
Offset: 0x4f640, Avg Latency: 226 ns
Offset: 0x4f680, Avg Latency: 230 ns
Offset: 0x4f6c0, Avg Latency: 230 ns
Offset: 0x4f700, Avg Latency: 230 ns
Offset: 0x4f740, Avg Latency: 206 ns
Offset: 0x4f780, Avg Latency: 230 ns
Offset: 0x4f7c0, Avg Latency: 87 ns
Offset: 0x4f800, Avg Latency: 89 ns
Offset: 0x4f840, Avg Latency: 88 ns
Offset: 0x4f880, Avg Latency: 87 ns
Offset: 0x4f8c0, Avg Latency: 88 ns
Offset: 0x4f900, Avg Latency: 88 ns
Offset: 0x4f940, Avg Latency: 89 ns
Offset: 0x4f980, Avg Latency: 88 ns
Offset: 0x4f9c0, Avg Latency: 90 ns
Offset: 0x4fa00, Avg Latency: 89 ns
Offset: 0x4fa40, Avg Latency: 88 ns
Offset: 0x4fa80, Avg Latency: 88 ns
Offset: 0x4fac0, Avg Latency: 89 ns
Offset: 0x4fb00, Avg Latency: 227 ns
Offset: 0x4fb40, Avg Latency: 226 ns
Offset: 0x4fb80, Avg Latency: 89 ns
Offset: 0x4fbc0, Avg Latency: 226 ns
Offset: 0x4fc00, Avg Latency: 168 ns
Offset: 0x4fc40, Avg Latency: 230 ns
Offset: 0x4fc80, Avg Latency: 230 ns
Offset: 0x4fcc0, Avg Latency: 230 ns
Offset: 0x4fd00, Avg Latency: 231 ns
Offset: 0x4fd40, Avg Latency: 217 ns
Offset: 0x4fd80, Avg Latency: 217 ns
Offset: 0x4fdc0, Avg Latency: 218 ns
Offset: 0x4fe00, Avg Latency: 169 ns
Offset: 0x4fe40, Avg Latency: 102 ns
Offset: 0x4fe80, Avg Latency: 222 ns
Offset: 0x4fec0, Avg Latency: 175 ns
Offset: 0x4ff00, Avg Latency: 230 ns
Offset: 0x4ff40, Avg Latency: 229 ns
Offset: 0x4ff80, Avg Latency: 230 ns
Offset: 0x4ffc0, Avg Latency: 231 ns
Offset: 0x50000, Avg Latency: 90 ns
Offset: 0x50040, Avg Latency: 91 ns
Offset: 0x50080, Avg Latency: 231 ns
Offset: 0x500c0, Avg Latency: 232 ns
Offset: 0x50100, Avg Latency: 230 ns
Offset: 0x50140, Avg Latency: 231 ns
Offset: 0x50180, Avg Latency: 90 ns
Offset: 0x501c0, Avg Latency: 231 ns
Offset: 0x50200, Avg Latency: 93 ns
Offset: 0x50240, Avg Latency: 224 ns
Offset: 0x50280, Avg Latency: 224 ns
Offset: 0x502c0, Avg Latency: 224 ns
Offset: 0x50300, Avg Latency: 223 ns
Offset: 0x50340, Avg Latency: 223 ns
Offset: 0x50380, Avg Latency: 224 ns
Offset: 0x503c0, Avg Latency: 223 ns
Offset: 0x50400, Avg Latency: 90 ns
Offset: 0x50440, Avg Latency: 91 ns
Offset: 0x50480, Avg Latency: 91 ns
Offset: 0x504c0, Avg Latency: 90 ns
Offset: 0x50500, Avg Latency: 90 ns
Offset: 0x50540, Avg Latency: 90 ns
Offset: 0x50580, Avg Latency: 90 ns
Offset: 0x505c0, Avg Latency: 91 ns
Offset: 0x50600, Avg Latency: 92 ns
Offset: 0x50640, Avg Latency: 93 ns
Offset: 0x50680, Avg Latency: 264 ns
Offset: 0x506c0, Avg Latency: 92 ns
Offset: 0x50700, Avg Latency: 92 ns
Offset: 0x50740, Avg Latency: 224 ns
Offset: 0x50780, Avg Latency: 225 ns
Offset: 0x507c0, Avg Latency: 224 ns
Offset: 0x50800, Avg Latency: 90 ns
Offset: 0x50840, Avg Latency: 225 ns
Offset: 0x50880, Avg Latency: 212 ns
Offset: 0x508c0, Avg Latency: 103 ns
Offset: 0x50900, Avg Latency: 212 ns
Offset: 0x50940, Avg Latency: 212 ns
Offset: 0x50980, Avg Latency: 212 ns
Offset: 0x509c0, Avg Latency: 213 ns
Offset: 0x50a00, Avg Latency: 116 ns
Offset: 0x50a40, Avg Latency: 226 ns
Offset: 0x50a80, Avg Latency: 227 ns
Offset: 0x50ac0, Avg Latency: 227 ns
Offset: 0x50b00, Avg Latency: 226 ns
Offset: 0x50b40, Avg Latency: 226 ns
Offset: 0x50b80, Avg Latency: 225 ns
Offset: 0x50bc0, Avg Latency: 90 ns
Offset: 0x50c00, Avg Latency: 90 ns
Offset: 0x50c40, Avg Latency: 89 ns
Offset: 0x50c80, Avg Latency: 116 ns
Offset: 0x50cc0, Avg Latency: 90 ns
Offset: 0x50d00, Avg Latency: 90 ns
Offset: 0x50d40, Avg Latency: 92 ns
Offset: 0x50d80, Avg Latency: 90 ns
Offset: 0x50dc0, Avg Latency: 90 ns
Offset: 0x50e00, Avg Latency: 94 ns
Offset: 0x50e40, Avg Latency: 92 ns
Offset: 0x50e80, Avg Latency: 93 ns
Offset: 0x50ec0, Avg Latency: 93 ns
Offset: 0x50f00, Avg Latency: 91 ns
Offset: 0x50f40, Avg Latency: 93 ns
Offset: 0x50f80, Avg Latency: 93 ns
Offset: 0x50fc0, Avg Latency: 224 ns
Offset: 0x51000, Avg Latency: 89 ns
Offset: 0x51040, Avg Latency: 231 ns
Offset: 0x51080, Avg Latency: 182 ns
Offset: 0x510c0, Avg Latency: 229 ns
Offset: 0x51100, Avg Latency: 228 ns
Offset: 0x51140, Avg Latency: 230 ns
Offset: 0x51180, Avg Latency: 230 ns
Offset: 0x511c0, Avg Latency: 229 ns
Offset: 0x51200, Avg Latency: 90 ns
Offset: 0x51240, Avg Latency: 91 ns
Offset: 0x51280, Avg Latency: 90 ns
Offset: 0x512c0, Avg Latency: 91 ns
Offset: 0x51300, Avg Latency: 89 ns
Offset: 0x51340, Avg Latency: 233 ns
Offset: 0x51380, Avg Latency: 232 ns
Offset: 0x513c0, Avg Latency: 232 ns
Offset: 0x51400, Avg Latency: 90 ns
Offset: 0x51440, Avg Latency: 227 ns
Offset: 0x51480, Avg Latency: 227 ns
Offset: 0x514c0, Avg Latency: 226 ns
Offset: 0x51500, Avg Latency: 227 ns
Offset: 0x51540, Avg Latency: 227 ns
Offset: 0x51580, Avg Latency: 227 ns
Offset: 0x515c0, Avg Latency: 227 ns
Offset: 0x51600, Avg Latency: 91 ns
Offset: 0x51640, Avg Latency: 231 ns
Offset: 0x51680, Avg Latency: 232 ns
Offset: 0x516c0, Avg Latency: 233 ns
Offset: 0x51700, Avg Latency: 232 ns
Offset: 0x51740, Avg Latency: 232 ns
Offset: 0x51780, Avg Latency: 232 ns
Offset: 0x517c0, Avg Latency: 233 ns
Offset: 0x51800, Avg Latency: 89 ns
Offset: 0x51840, Avg Latency: 230 ns
Offset: 0x51880, Avg Latency: 216 ns
Offset: 0x518c0, Avg Latency: 216 ns
Offset: 0x51900, Avg Latency: 215 ns
Offset: 0x51940, Avg Latency: 215 ns
Offset: 0x51980, Avg Latency: 215 ns
Offset: 0x519c0, Avg Latency: 222 ns
Offset: 0x51a00, Avg Latency: 89 ns
Offset: 0x51a40, Avg Latency: 178 ns
Offset: 0x51a80, Avg Latency: 90 ns
Offset: 0x51ac0, Avg Latency: 231 ns
Offset: 0x51b00, Avg Latency: 231 ns
Offset: 0x51b40, Avg Latency: 230 ns
Offset: 0x51b80, Avg Latency: 231 ns
Offset: 0x51bc0, Avg Latency: 230 ns
Offset: 0x51c00, Avg Latency: 90 ns
Offset: 0x51c40, Avg Latency: 226 ns
Offset: 0x51c80, Avg Latency: 106 ns
Offset: 0x51cc0, Avg Latency: 228 ns
Offset: 0x51d00, Avg Latency: 226 ns
Offset: 0x51d40, Avg Latency: 226 ns
Offset: 0x51d80, Avg Latency: 226 ns
Offset: 0x51dc0, Avg Latency: 226 ns
Offset: 0x51e00, Avg Latency: 90 ns
Offset: 0x51e40, Avg Latency: 227 ns
Offset: 0x51e80, Avg Latency: 227 ns
Offset: 0x51ec0, Avg Latency: 228 ns
Offset: 0x51f00, Avg Latency: 228 ns
Offset: 0x51f40, Avg Latency: 228 ns
Offset: 0x51f80, Avg Latency: 227 ns
Offset: 0x51fc0, Avg Latency: 255 ns
Offset: 0x52000, Avg Latency: 88 ns
Offset: 0x52040, Avg Latency: 225 ns
Offset: 0x52080, Avg Latency: 226 ns
Offset: 0x520c0, Avg Latency: 226 ns
Offset: 0x52100, Avg Latency: 88 ns
Offset: 0x52140, Avg Latency: 88 ns
Offset: 0x52180, Avg Latency: 87 ns
Offset: 0x521c0, Avg Latency: 88 ns
Offset: 0x52200, Avg Latency: 90 ns
Offset: 0x52240, Avg Latency: 90 ns
Offset: 0x52280, Avg Latency: 90 ns
Offset: 0x522c0, Avg Latency: 91 ns
Offset: 0x52300, Avg Latency: 89 ns
Offset: 0x52340, Avg Latency: 91 ns
Offset: 0x52380, Avg Latency: 90 ns
Offset: 0x523c0, Avg Latency: 89 ns
Offset: 0x52400, Avg Latency: 89 ns
Offset: 0x52440, Avg Latency: 229 ns
Offset: 0x52480, Avg Latency: 229 ns
Offset: 0x524c0, Avg Latency: 229 ns
Offset: 0x52500, Avg Latency: 229 ns
Offset: 0x52540, Avg Latency: 229 ns
Offset: 0x52580, Avg Latency: 228 ns
Offset: 0x525c0, Avg Latency: 88 ns
Offset: 0x52600, Avg Latency: 90 ns
Offset: 0x52640, Avg Latency: 89 ns
Offset: 0x52680, Avg Latency: 225 ns
Offset: 0x526c0, Avg Latency: 90 ns
Offset: 0x52700, Avg Latency: 90 ns
Offset: 0x52740, Avg Latency: 91 ns
Offset: 0x52780, Avg Latency: 229 ns
Offset: 0x527c0, Avg Latency: 90 ns
Offset: 0x52800, Avg Latency: 88 ns
Offset: 0x52840, Avg Latency: 231 ns
Offset: 0x52880, Avg Latency: 231 ns
Offset: 0x528c0, Avg Latency: 88 ns
Offset: 0x52900, Avg Latency: 231 ns
Offset: 0x52940, Avg Latency: 231 ns
Offset: 0x52980, Avg Latency: 230 ns
Offset: 0x529c0, Avg Latency: 230 ns
Offset: 0x52a00, Avg Latency: 90 ns
Offset: 0x52a40, Avg Latency: 90 ns
Offset: 0x52a80, Avg Latency: 155 ns
Offset: 0x52ac0, Avg Latency: 223 ns
Offset: 0x52b00, Avg Latency: 225 ns
Offset: 0x52b40, Avg Latency: 224 ns
Offset: 0x52b80, Avg Latency: 225 ns
Offset: 0x52bc0, Avg Latency: 224 ns
Offset: 0x52c00, Avg Latency: 89 ns
Offset: 0x52c40, Avg Latency: 228 ns
Offset: 0x52c80, Avg Latency: 228 ns
Offset: 0x52cc0, Avg Latency: 229 ns
Offset: 0x52d00, Avg Latency: 215 ns
Offset: 0x52d40, Avg Latency: 215 ns
Offset: 0x52d80, Avg Latency: 214 ns
Offset: 0x52dc0, Avg Latency: 216 ns
Offset: 0x52e00, Avg Latency: 114 ns
Offset: 0x52e40, Avg Latency: 216 ns
Offset: 0x52e80, Avg Latency: 223 ns
Offset: 0x52ec0, Avg Latency: 220 ns
Offset: 0x52f00, Avg Latency: 220 ns
Offset: 0x52f40, Avg Latency: 224 ns
Offset: 0x52f80, Avg Latency: 224 ns
Offset: 0x52fc0, Avg Latency: 224 ns
Offset: 0x53000, Avg Latency: 88 ns
Offset: 0x53040, Avg Latency: 229 ns
Offset: 0x53080, Avg Latency: 229 ns
Offset: 0x530c0, Avg Latency: 231 ns
Offset: 0x53100, Avg Latency: 230 ns
Offset: 0x53140, Avg Latency: 88 ns
Offset: 0x53180, Avg Latency: 89 ns
Offset: 0x531c0, Avg Latency: 87 ns
Offset: 0x53200, Avg Latency: 117 ns
Offset: 0x53240, Avg Latency: 230 ns
Offset: 0x53280, Avg Latency: 89 ns
Offset: 0x532c0, Avg Latency: 89 ns
Offset: 0x53300, Avg Latency: 88 ns
Offset: 0x53340, Avg Latency: 88 ns
Offset: 0x53380, Avg Latency: 88 ns
Offset: 0x533c0, Avg Latency: 88 ns
Offset: 0x53400, Avg Latency: 88 ns
Offset: 0x53440, Avg Latency: 88 ns
Offset: 0x53480, Avg Latency: 88 ns
Offset: 0x534c0, Avg Latency: 88 ns
Offset: 0x53500, Avg Latency: 89 ns
Offset: 0x53540, Avg Latency: 199 ns
Offset: 0x53580, Avg Latency: 225 ns
Offset: 0x535c0, Avg Latency: 225 ns
Offset: 0x53600, Avg Latency: 90 ns
Offset: 0x53640, Avg Latency: 230 ns
Offset: 0x53680, Avg Latency: 226 ns
Offset: 0x536c0, Avg Latency: 230 ns
Offset: 0x53700, Avg Latency: 90 ns
Offset: 0x53740, Avg Latency: 89 ns
Offset: 0x53780, Avg Latency: 89 ns
Offset: 0x537c0, Avg Latency: 89 ns
Offset: 0x53800, Avg Latency: 89 ns
Offset: 0x53840, Avg Latency: 89 ns
Offset: 0x53880, Avg Latency: 89 ns
Offset: 0x538c0, Avg Latency: 89 ns
Offset: 0x53900, Avg Latency: 88 ns
Offset: 0x53940, Avg Latency: 88 ns
Offset: 0x53980, Avg Latency: 89 ns
Offset: 0x539c0, Avg Latency: 88 ns
Offset: 0x53a00, Avg Latency: 167 ns
Offset: 0x53a40, Avg Latency: 89 ns
Offset: 0x53a80, Avg Latency: 89 ns
Offset: 0x53ac0, Avg Latency: 218 ns
Offset: 0x53b00, Avg Latency: 88 ns
Offset: 0x53b40, Avg Latency: 88 ns
Offset: 0x53b80, Avg Latency: 88 ns
Offset: 0x53bc0, Avg Latency: 229 ns
Offset: 0x53c00, Avg Latency: 93 ns
Offset: 0x53c40, Avg Latency: 227 ns
Offset: 0x53c80, Avg Latency: 228 ns
Offset: 0x53cc0, Avg Latency: 227 ns
Offset: 0x53d00, Avg Latency: 227 ns
Offset: 0x53d40, Avg Latency: 229 ns
Offset: 0x53d80, Avg Latency: 226 ns
Offset: 0x53dc0, Avg Latency: 227 ns
Offset: 0x53e00, Avg Latency: 88 ns
Offset: 0x53e40, Avg Latency: 89 ns
Offset: 0x53e80, Avg Latency: 135 ns
Offset: 0x53ec0, Avg Latency: 87 ns
Offset: 0x53f00, Avg Latency: 89 ns
Offset: 0x53f40, Avg Latency: 88 ns
Offset: 0x53f80, Avg Latency: 88 ns
Offset: 0x53fc0, Avg Latency: 88 ns
Offset: 0x54000, Avg Latency: 90 ns
Offset: 0x54040, Avg Latency: 232 ns
Offset: 0x54080, Avg Latency: 232 ns
Offset: 0x540c0, Avg Latency: 233 ns
Offset: 0x54100, Avg Latency: 232 ns
Offset: 0x54140, Avg Latency: 90 ns
Offset: 0x54180, Avg Latency: 231 ns
Offset: 0x541c0, Avg Latency: 228 ns
Offset: 0x54200, Avg Latency: 89 ns
Offset: 0x54240, Avg Latency: 230 ns
Offset: 0x54280, Avg Latency: 90 ns
Offset: 0x542c0, Avg Latency: 230 ns
Offset: 0x54300, Avg Latency: 156 ns
Offset: 0x54340, Avg Latency: 231 ns
Offset: 0x54380, Avg Latency: 229 ns
Offset: 0x543c0, Avg Latency: 231 ns
Offset: 0x54400, Avg Latency: 89 ns
Offset: 0x54440, Avg Latency: 91 ns
Offset: 0x54480, Avg Latency: 90 ns
Offset: 0x544c0, Avg Latency: 89 ns
Offset: 0x54500, Avg Latency: 91 ns
Offset: 0x54540, Avg Latency: 91 ns
Offset: 0x54580, Avg Latency: 90 ns
Offset: 0x545c0, Avg Latency: 91 ns
Offset: 0x54600, Avg Latency: 90 ns
Offset: 0x54640, Avg Latency: 90 ns
Offset: 0x54680, Avg Latency: 90 ns
Offset: 0x546c0, Avg Latency: 90 ns
Offset: 0x54700, Avg Latency: 219 ns
Offset: 0x54740, Avg Latency: 91 ns
Offset: 0x54780, Avg Latency: 90 ns
Offset: 0x547c0, Avg Latency: 90 ns
Offset: 0x54800, Avg Latency: 91 ns
Offset: 0x54840, Avg Latency: 231 ns
Offset: 0x54880, Avg Latency: 233 ns
Offset: 0x548c0, Avg Latency: 231 ns
Offset: 0x54900, Avg Latency: 230 ns
Offset: 0x54940, Avg Latency: 231 ns
Offset: 0x54980, Avg Latency: 183 ns
Offset: 0x549c0, Avg Latency: 231 ns
Offset: 0x54a00, Avg Latency: 168 ns
Offset: 0x54a40, Avg Latency: 90 ns
Offset: 0x54a80, Avg Latency: 229 ns
Offset: 0x54ac0, Avg Latency: 229 ns
Offset: 0x54b00, Avg Latency: 215 ns
Offset: 0x54b40, Avg Latency: 215 ns
Offset: 0x54b80, Avg Latency: 216 ns
Offset: 0x54bc0, Avg Latency: 217 ns
Offset: 0x54c00, Avg Latency: 102 ns
Offset: 0x54c40, Avg Latency: 103 ns
Offset: 0x54c80, Avg Latency: 103 ns
Offset: 0x54cc0, Avg Latency: 90 ns
Offset: 0x54d00, Avg Latency: 91 ns
Offset: 0x54d40, Avg Latency: 92 ns
Offset: 0x54d80, Avg Latency: 91 ns
Offset: 0x54dc0, Avg Latency: 89 ns
Offset: 0x54e00, Avg Latency: 90 ns
Offset: 0x54e40, Avg Latency: 90 ns
Offset: 0x54e80, Avg Latency: 89 ns
Offset: 0x54ec0, Avg Latency: 90 ns
Offset: 0x54f00, Avg Latency: 91 ns
Offset: 0x54f40, Avg Latency: 90 ns
Offset: 0x54f80, Avg Latency: 89 ns
Offset: 0x54fc0, Avg Latency: 89 ns
Offset: 0x55000, Avg Latency: 231 ns
Offset: 0x55040, Avg Latency: 93 ns
Offset: 0x55080, Avg Latency: 92 ns
Offset: 0x550c0, Avg Latency: 92 ns
Offset: 0x55100, Avg Latency: 93 ns
Offset: 0x55140, Avg Latency: 94 ns
Offset: 0x55180, Avg Latency: 92 ns
Offset: 0x551c0, Avg Latency: 93 ns
Offset: 0x55200, Avg Latency: 90 ns
Offset: 0x55240, Avg Latency: 91 ns
Offset: 0x55280, Avg Latency: 90 ns
Offset: 0x552c0, Avg Latency: 90 ns
Offset: 0x55300, Avg Latency: 90 ns
Offset: 0x55340, Avg Latency: 89 ns
Offset: 0x55380, Avg Latency: 91 ns
Offset: 0x553c0, Avg Latency: 89 ns
Offset: 0x55400, Avg Latency: 92 ns
Offset: 0x55440, Avg Latency: 223 ns
Offset: 0x55480, Avg Latency: 223 ns
Offset: 0x554c0, Avg Latency: 222 ns
Offset: 0x55500, Avg Latency: 224 ns
Offset: 0x55540, Avg Latency: 223 ns
Offset: 0x55580, Avg Latency: 224 ns
Offset: 0x555c0, Avg Latency: 223 ns
Offset: 0x55600, Avg Latency: 90 ns
Offset: 0x55640, Avg Latency: 91 ns
Offset: 0x55680, Avg Latency: 91 ns
Offset: 0x556c0, Avg Latency: 90 ns
Offset: 0x55700, Avg Latency: 90 ns
Offset: 0x55740, Avg Latency: 89 ns
Offset: 0x55780, Avg Latency: 91 ns
Offset: 0x557c0, Avg Latency: 91 ns
Offset: 0x55800, Avg Latency: 90 ns
Offset: 0x55840, Avg Latency: 89 ns
Offset: 0x55880, Avg Latency: 90 ns
Offset: 0x558c0, Avg Latency: 90 ns
Offset: 0x55900, Avg Latency: 90 ns
Offset: 0x55940, Avg Latency: 88 ns
Offset: 0x55980, Avg Latency: 89 ns
Offset: 0x559c0, Avg Latency: 90 ns
Offset: 0x55a00, Avg Latency: 89 ns
Offset: 0x55a40, Avg Latency: 220 ns
Offset: 0x55a80, Avg Latency: 228 ns
Offset: 0x55ac0, Avg Latency: 89 ns
Offset: 0x55b00, Avg Latency: 243 ns
Offset: 0x55b40, Avg Latency: 104 ns
Offset: 0x55b80, Avg Latency: 213 ns
Offset: 0x55bc0, Avg Latency: 241 ns
Offset: 0x55c00, Avg Latency: 106 ns
Offset: 0x55c40, Avg Latency: 103 ns
Offset: 0x55c80, Avg Latency: 214 ns
Offset: 0x55cc0, Avg Latency: 231 ns
Offset: 0x55d00, Avg Latency: 227 ns
Offset: 0x55d40, Avg Latency: 228 ns
Offset: 0x55d80, Avg Latency: 229 ns
Offset: 0x55dc0, Avg Latency: 228 ns
Offset: 0x55e00, Avg Latency: 94 ns
Offset: 0x55e40, Avg Latency: 229 ns
Offset: 0x55e80, Avg Latency: 230 ns
Offset: 0x55ec0, Avg Latency: 229 ns
Offset: 0x55f00, Avg Latency: 229 ns
Offset: 0x55f40, Avg Latency: 229 ns
Offset: 0x55f80, Avg Latency: 90 ns
Offset: 0x55fc0, Avg Latency: 90 ns
Offset: 0x56000, Avg Latency: 89 ns
Offset: 0x56040, Avg Latency: 231 ns
Offset: 0x56080, Avg Latency: 230 ns
Offset: 0x560c0, Avg Latency: 231 ns
Offset: 0x56100, Avg Latency: 230 ns
Offset: 0x56140, Avg Latency: 231 ns
Offset: 0x56180, Avg Latency: 231 ns
Offset: 0x561c0, Avg Latency: 88 ns
Offset: 0x56200, Avg Latency: 88 ns
Offset: 0x56240, Avg Latency: 88 ns
Offset: 0x56280, Avg Latency: 87 ns
Offset: 0x562c0, Avg Latency: 88 ns
Offset: 0x56300, Avg Latency: 88 ns
Offset: 0x56340, Avg Latency: 88 ns
Offset: 0x56380, Avg Latency: 88 ns
Offset: 0x563c0, Avg Latency: 88 ns
Offset: 0x56400, Avg Latency: 89 ns
Offset: 0x56440, Avg Latency: 89 ns
Offset: 0x56480, Avg Latency: 230 ns
Offset: 0x564c0, Avg Latency: 88 ns
Offset: 0x56500, Avg Latency: 230 ns
Offset: 0x56540, Avg Latency: 230 ns
Offset: 0x56580, Avg Latency: 230 ns
Offset: 0x565c0, Avg Latency: 257 ns
Offset: 0x56600, Avg Latency: 88 ns
Offset: 0x56640, Avg Latency: 253 ns
Offset: 0x56680, Avg Latency: 226 ns
Offset: 0x566c0, Avg Latency: 226 ns
Offset: 0x56700, Avg Latency: 227 ns
Offset: 0x56740, Avg Latency: 230 ns
Offset: 0x56780, Avg Latency: 227 ns
Offset: 0x567c0, Avg Latency: 227 ns
Offset: 0x56800, Avg Latency: 87 ns
Offset: 0x56840, Avg Latency: 229 ns
Offset: 0x56880, Avg Latency: 230 ns
Offset: 0x568c0, Avg Latency: 230 ns
Offset: 0x56900, Avg Latency: 89 ns
Offset: 0x56940, Avg Latency: 154 ns
Offset: 0x56980, Avg Latency: 88 ns
Offset: 0x569c0, Avg Latency: 89 ns
Offset: 0x56a00, Avg Latency: 89 ns
Offset: 0x56a40, Avg Latency: 115 ns
Offset: 0x56a80, Avg Latency: 88 ns
Offset: 0x56ac0, Avg Latency: 252 ns
Offset: 0x56b00, Avg Latency: 87 ns
Offset: 0x56b40, Avg Latency: 88 ns
Offset: 0x56b80, Avg Latency: 88 ns
Offset: 0x56bc0, Avg Latency: 231 ns
Offset: 0x56c00, Avg Latency: 166 ns
Offset: 0x56c40, Avg Latency: 228 ns
Offset: 0x56c80, Avg Latency: 213 ns
Offset: 0x56cc0, Avg Latency: 214 ns
Offset: 0x56d00, Avg Latency: 214 ns
Offset: 0x56d40, Avg Latency: 214 ns
Offset: 0x56d80, Avg Latency: 213 ns
Offset: 0x56dc0, Avg Latency: 226 ns
Offset: 0x56e00, Avg Latency: 162 ns
Offset: 0x56e40, Avg Latency: 226 ns
Offset: 0x56e80, Avg Latency: 89 ns
Offset: 0x56ec0, Avg Latency: 88 ns
Offset: 0x56f00, Avg Latency: 228 ns
Offset: 0x56f40, Avg Latency: 228 ns
Offset: 0x56f80, Avg Latency: 228 ns
Offset: 0x56fc0, Avg Latency: 228 ns
Offset: 0x57000, Avg Latency: 91 ns
Offset: 0x57040, Avg Latency: 225 ns
Offset: 0x57080, Avg Latency: 226 ns
Offset: 0x570c0, Avg Latency: 224 ns
Offset: 0x57100, Avg Latency: 226 ns
Offset: 0x57140, Avg Latency: 226 ns
Offset: 0x57180, Avg Latency: 211 ns
Offset: 0x571c0, Avg Latency: 211 ns
Offset: 0x57200, Avg Latency: 116 ns
Offset: 0x57240, Avg Latency: 211 ns
Offset: 0x57280, Avg Latency: 212 ns
Offset: 0x572c0, Avg Latency: 218 ns
Offset: 0x57300, Avg Latency: 227 ns
Offset: 0x57340, Avg Latency: 226 ns
Offset: 0x57380, Avg Latency: 227 ns
Offset: 0x573c0, Avg Latency: 88 ns
Offset: 0x57400, Avg Latency: 92 ns
Offset: 0x57440, Avg Latency: 91 ns
Offset: 0x57480, Avg Latency: 226 ns
Offset: 0x574c0, Avg Latency: 91 ns
Offset: 0x57500, Avg Latency: 224 ns
Offset: 0x57540, Avg Latency: 229 ns
Offset: 0x57580, Avg Latency: 226 ns
Offset: 0x575c0, Avg Latency: 225 ns
Offset: 0x57600, Avg Latency: 88 ns
Offset: 0x57640, Avg Latency: 88 ns
Offset: 0x57680, Avg Latency: 221 ns
Offset: 0x576c0, Avg Latency: 228 ns
Offset: 0x57700, Avg Latency: 230 ns
Offset: 0x57740, Avg Latency: 229 ns
Offset: 0x57780, Avg Latency: 88 ns
Offset: 0x577c0, Avg Latency: 217 ns
Offset: 0x57800, Avg Latency: 88 ns
Offset: 0x57840, Avg Latency: 227 ns
Offset: 0x57880, Avg Latency: 226 ns
Offset: 0x578c0, Avg Latency: 227 ns
Offset: 0x57900, Avg Latency: 225 ns
Offset: 0x57940, Avg Latency: 227 ns
